0.59756,-1.1892,-10.544
0.46165,-1.3915,-11.369
0.53221,-1.0455,-11.396
0.45246,-0.78319,-11.931
0.73445,-0.704,-10.996
0.91744,-0.70149,-11.067
0.73916,-0.66067,-11.523
0.57909,-1.0348,-11.432
0.83359,-1.1396,-11.605
0.60152,-1.1426,-11.265
0.35528,-1.1487,-11.747
0.69214,-1.0994,-10.704
1.1344,-1.2493,-10.318
0.85263,-1.0265,-10.559
0.51389,-1.2086,-11.044
0.47512,-1.0228,-10.636
0.87835,-0.85,-11.69
0.75254,-0.99422,-10.22
0.45172,-0.94127,-11.61
0.13079,-0.6492,-12.344
0.64687,-0.48037,-12.421
1.1363,-1.1117,-8.9948
0.6423,-0.94706,-10.916
0.3829,-0.76123,-11.593
0.23631,-1.1214,-8.9892
0.41707,-0.76337,-11.154
0.58191,-1.0802,-11.231
0.4892,-0.71337,-11.187
0.58724,-0.6937,-10.965
0.3847,-0.45879,-11.662
0.39378,-0.69619,-10.957
0.3053,-0.73745,-11.962
0.5281,-0.9523,-11.176
0.51677,-0.74182,-11.274
0.68947,-0.52778,-10.401
0.81921,-0.45379,-12.279
0.36269,-0.62421,-11.93
0.49567,-0.95914,-10.976
0.38031,-0.52209,-10.966
0.52586,-0.77528,-10.896
0.55758,-0.66874,-11.002
0.99129,-1.1097,-10.23
0.79059,-0.75161,-10.575
0.7996,-1.0034,-10.648
0.67471,-0.58535,-12.051
0.55182,-0.81381,-11.669
0.60336,-0.97675,-11.776
0.70218,-1.0206,-10.579
0.84884,-1.6212,-9.2505
0.74672,-0.7404,-11.245
0.76407,-1.3506,-11.203
0.78521,-0.82056,-11.243
0.82453,-1.3575,-9.5168
0.79134,-0.66566,-11.493
0.56158,-1.1531,-10.743
0.70712,-0.85822,-11.596
0.73524,-1.0655,-11.464
1.1088,-1.6051,-9.4765
1.3021,-1.7282,-9.1819
0.8428,-0.83179,-12.33
1.1098,-0.92584,-11.276
1.1133,-1.3838,-10.113
0.89739,-1.0995,-10.891
1.3071,-1.0979,-10.221
1.1366,-1.2145,-9.9368
1.016,-0.91848,-11.431
1.152,-1.2577,-10.304
1.157,-1.2689,-11.056
0.87179,-1.1295,-10.743
1.0556,-1.2013,-11.773
0.72704,-1.2098,-10.326
0.76986,-1.003,-12.038
0.60634,-0.44031,-12.892
1.4506,-1.1297,-10.323
1.2722,-1.2504,-11.028
1.2738,-1.4418,-10.737
1.1908,-1.2489,-11.485
1.3102,-1.7025,-10.146
1.3142,-1.281,-11.176
0.95843,-1.0073,-11.819
1.3117,-1.2124,-10.698
1.0471,-1.0636,-11.397
1.136,-1.0526,-11.33
1.3193,-1.376,-10.765
1.424,-1.495,-10.97
1.2719,-1.2791,-10.841
0.92915,-1.5153,-11.159
1.123,-1.0313,-10.626
1.3781,-1.1095,-11.513
1.0641,-0.82757,-11.171
1.0252,-1.1784,-11.139
1.1321,-1.21,-11.271
1.1617,-1.3877,-10.647
1.024,-1.1064,-10.22
1.4646,-1.5223,-10.239
1.2187,-1.2404,-11.023
1.1801,-1.0439,-11.074
1.4436,-1.2795,-10.972
0.93807,-0.94052,-11.309
0.93996,-0.99014,-11.049
1.2719,-1.2657,-12.094
0.87796,-1.2545,-12.727
1.1935,-1.4284,-10.327
1.5806,-1.2909,-10.735
1.0358,-1.2839,-11.049
1.2751,-1.3238,-11.292
1.5663,-1.5415,-10.864
1.0412,-1.5623,-11.384
1.2046,-1.5946,-11.582
1.3079,-1.4269,-11.376
0.85117,-1.1116,-11.192
0.90196,-1.1386,-11.941
0.90583,-0.69486,-11.554
0.85175,-0.78868,-12.703
0.65081,-0.95001,-11.905
0.86808,-1.1078,-10.755
0.8293,-0.93393,-11.393
0.91191,-1.14,-10.937
0.83944,-1.0575,-10.953
1.0318,-1.3261,-9.8071
0.96222,-0.99411,-9.8553
1.1014,-0.82685,-10.892
1.0454,-0.79829,-11.331
0.84478,-0.96896,-11.319
0.83422,-1.1298,-10.149
0.45731,-0.60979,-10.993
1.0241,-0.75643,-11.195
0.90572,-0.86837,-11.452
0.63483,-1.1875,-10.63
0.85108,-0.67313,-11.151
1.1051,-0.73058,-10.927
0.46688,-0.60216,-12.351
0.60946,-0.70393,-11.109
0.63239,-0.8435,-10.49
0.66586,-1.1719,-11.291
1.0707,-0.986,-10.464
0.5807,-0.65563,-11.32
0.75334,-0.96081,-11.205
0.68289,-0.74489,-11.209
0.77332,-0.8188,-11.828
0.81421,-0.9405,-11.234
0.36571,-0.76714,-11.647
0.37493,-0.73508,-10.869
0.71667,-0.91342,-10.749
0.82667,-0.73755,-11.433
1.1214,-0.34939,-10.731
0.86785,-0.98083,-10.62
1.0423,-1.0573,-10.689
1.1673,-0.87319,-10.417
0.78677,-0.61028,-11.05
0.59391,-0.65919,-11.385
1.0265,-0.63453,-10.827
0.66398,-0.78649,-11.155
0.63939,-0.78929,-10.86
0.61434,-0.9582,-10.992
0.80776,-0.81704,-11.644
0.5104,-1.0742,-11.38
0.77328,-1.2488,-10.785
0.61925,-1.0618,-10.521
0.4105,-0.87201,-11.702
0.50183,-1.3069,-10.312
0.63631,-1.2616,-10.927
0.47308,-1.4737,-11.105
0.16861,-0.95772,-10.988
0.4596,-0.44756,-11.371
0.65492,-1.1142,-11.056
0.36908,-1.4129,-11.214
0.15285,-1.3306,-11.28
0.46143,-0.87865,-11.44
0.37487,-0.95714,-10.611
0.51488,-1.0598,-10.788
0.42404,-0.7132,-11.44
0.25465,-0.76647,-11.023
0.3075,-0.93456,-10.577
0.54949,-1.3719,-10.77
0.2159,-1.4326,-11.479
0.36977,-1.2489,-10.586
0.4422,-1.4253,-10.436
0.67507,-0.91807,-12.052
0.43359,-0.95122,-10.895
0.44263,-1.0332,-10.9
0.51077,-0.96052,-11.108
0.18136,-1.3379,-10.487
0.48861,-1.5631,-11.111
0.44,-1.1563,-11.318
0.68128,-1.8608,-9.6418
0.46227,-1.1266,-11.347
0.62966,-1.6285,-10.421
0.21191,-1.5945,-10.447
0.72725,-1.1262,-11.413
0.58658,-1.0488,-11.734
0.39385,-1.5667,-10.919
0.91761,-1.6238,-11.032
0.67305,-1.5987,-10.766
0.50749,-1.3961,-11.126
0.78226,-1.1632,-11.004
0.74125,-1.2161,-11.592
0.28353,-1.2687,-11.928
0.38757,-1.4799,-11.495
0.73404,-1.6702,-11.33
0.83278,-1.8502,-10.426
0.79453,-1.9038,-10.49
1.189,-1.6537,-10.485
1.0228,-1.4967,-11.014
0.68256,-1.6532,-10.881
0.89033,-1.0812,-11.834
0.42453,-0.82635,-12.105
0.64064,-0.79939,-11.883
0.7787,-1.0213,-11.831
0.60951,-0.92701,-11.792
1.0583,-1.1142,-10.906
0.96745,-1.462,-10.87
0.55794,-1.0876,-10.975
0.82496,-1.4991,-10.213
0.58686,-1.1807,-10.179
0.64532,-1.0421,-10.631
0.78003,-0.9014,-11.259
0.90047,-0.79371,-11.151
0.97312,-1.1676,-11.456
0.79944,-1.1197,-11.47
1.0513,-0.94549,-11.291
0.6323,-1.2809,-10.608
0.90836,-1.0173,-10.378
0.77977,-0.9802,-11.246
0.63525,-0.9306,-10.946
0.94695,-1.1356,-10.772
0.82693,-1.0296,-11.842
0.74169,-1.0249,-10.973
0.91073,-1.3114,-10.372
1.0292,-1.1577,-11.121
0.9524,-0.79774,-11.283
0.99887,-1.2721,-10.766
0.774,-1.4121,-10.386
1.1116,-1.1036,-11.417
1.2691,-1.1593,-11.081
1.1212,-1.067,-11.02
0.75861,-0.95766,-11.798
0.77383,-0.98306,-11.018
0.87592,-0.93301,-11.904
0.57997,-1.1284,-11.065
0.82753,-0.94605,-10.943
1.0407,-0.82472,-10.612
0.83992,-1.1084,-10.292
0.84373,-1.0044,-11.683
0.85415,-1.0099,-10.86
0.69229,-1.1657,-10.69
1.1236,-1.2608,-10.897
0.79421,-1.0661,-11.696
0.83482,-1.1168,-11.138
0.9424,-1.3076,-11.229
0.8925,-1.0145,-11.375
0.75718,-1.0311,-11.285
0.74623,-0.92884,-10.766
0.75023,-0.99822,-11.55
0.69227,-0.99369,-10.553
0.88249,-0.73449,-10.938
0.89183,-1.0175,-10.815
1.0088,-1.1517,-10.362
0.8016,-0.81871,-10.789
1.2504,-1.068,-10.991
0.86431,-1.1593,-11.627
0.72665,-1.0614,-10.805
0.76399,-1.2336,-11.251
0.67468,-1.1799,-11.464
0.49073,-1.1182,-11.596
1.0659,-1.1135,-10.773
0.60429,-1.1302,-11.504
0.67307,-0.84432,-11.093
1.0014,-1.4567,-11.014
0.73415,-1.356,-11.048
0.79098,-1.2742,-10.663
0.66507,-1.2976,-12.021
0.93982,-0.83101,-11.037
0.68376,-1.3896,-10.732
1.0797,-1.5922,-9.9423
0.84404,-1.2044,-10.864
0.60827,-0.96755,-11.794
0.6426,-0.9537,-12.213
0.58005,-0.88873,-11.482
0.74017,-1.0121,-10.74
0.64432,-0.96582,-11.127
0.89091,-1.1262,-11.222
0.877,-1.1514,-10.84
1.0089,-1.143,-11.546
0.78268,-1.2791,-11.292
0.85201,-1.3256,-10.732
1.0378,-1.2577,-11.012
0.50312,-1.309,-11.15
1.0195,-1.2369,-10.863
0.98963,-1.3157,-11.055
0.81641,-1.0296,-11.382
0.76914,-0.90096,-12.219
1.098,-1.1639,-11.103
0.73083,-1.315,-11.16
0.79983,-1.4191,-10.279
0.77319,-1.2964,-10.918
0.90998,-1.2481,-11.078
1.1214,-1.1273,-11
0.97049,-1.3605,-11.134
0.88897,-1.3783,-10.564
0.89616,-0.88289,-11.097
0.71082,-0.62634,-10.869
0.95768,-1.125,-11.291
0.43779,-1.0946,-11.29
0.83832,-0.94966,-10.855
0.52289,-0.54539,-12.733
0.61661,-0.94139,-11.492
0.95233,-0.98483,-10.53
0.85509,-1.1367,-10.323
1.0047,-1.1973,-9.986
0.72929,-1.4001,-10.862
0.97915,-1.3234,-10.955
0.65216,-1.0331,-11.641
1.1644,-1.1137,-10.597
0.97812,-0.82427,-10.864
0.42485,-0.71395,-11.51
1.071,-0.96474,-11.725
0.62741,-0.9735,-10.897
1.1455,-0.96763,-11.347
0.42389,-0.89531,-11.472
0.93843,-1.0122,-11.603
0.75444,-1.2309,-10.41
0.68489,-0.80362,-10.963
1.0995,-1.3143,-11.48
0.91469,-1.0181,-11.372
0.93099,-0.77352,-10.849
0.66685,-0.98503,-11.384
0.86444,-1.3186,-10.966
0.96258,-1.0223,-11.066
0.73663,-0.79654,-10.802
0.67973,-0.9726,-11.059
0.81359,-0.75354,-11.503
0.80641,-0.50072,-11.771
0.94346,-0.99914,-10.95
1.0743,-0.79286,-11.366
0.9932,-0.9575,-10.419
1.0539,-1.2208,-10.117
0.90764,-0.90322,-10.888
0.89379,-0.51668,-11.486
1.0334,-0.46072,-11.645
1.1749,-0.82265,-10.911
0.94779,-0.85848,-10.691
1.0777,-0.59156,-11.541
0.99606,-0.6927,-11.627
0.90028,-0.70833,-10.943
0.7946,-0.62361,-11.086
0.80977,-0.79979,-11.189
0.645,-0.7882,-11.477
0.75113,-0.56289,-10.566
0.8476,-0.76257,-10.675
0.95606,-0.84056,-10.5
0.71388,-0.60929,-11.391
0.77406,-0.71846,-11.122
1.0651,-0.88079,-10.411
1.0934,-0.75973,-10.922
0.95044,-0.81445,-11.038
0.69217,-1.0372,-10.956
0.67136,-0.95257,-10.929
0.74499,-0.66164,-11.003
0.78036,-0.83223,-11.144
0.85401,-0.61332,-11.554
0.92436,-0.37539,-11.672
1.0712,-0.63366,-11.04
0.79647,-0.8621,-10.38
0.73306,-1.193,-10.978
0.84772,-0.82198,-10.901
0.88429,-0.59087,-11.386
0.82743,-0.8603,-12.1
0.59132,-0.77446,-12.072
0.86534,-1.0768,-10.085
0.73412,-0.9888,-10.785
1.0098,-0.90815,-10.695
0.86762,-1.0693,-11.989
0.59753,-0.97455,-12.013
0.44897,-0.98343,-11.076
0.88138,-0.94792,-10.383
1.1214,-0.90045,-10.833
0.61136,-1.079,-11.729
0.77017,-1.3719,-10.548
0.70224,-1.2907,-10.433
0.93474,-1.3171,-11.594
0.93357,-1.1745,-10.789
0.65806,-1.3488,-11.73
0.87429,-1.3458,-10.767
0.79006,-1.2479,-10.838
0.48277,-0.93495,-10.865
0.5899,-1.1272,-10.675
0.68421,-1.071,-11.906
1.1486,-1.0303,-10.858
0.76241,-1.0017,-11.108
0.7531,-1.1241,-10.997
0.53807,-1.1048,-10.164
0.75746,-1.4401,-11.128
0.64763,-0.95841,-11.912
0.71199,-0.88418,-11.026
0.84351,-1.2099,-11.528
0.67071,-1.0959,-11.255
0.76564,-0.80916,-11.282
1.2177,-1.1498,-10.573
0.69168,-1.2071,-11.316
0.27318,-1.0167,-12.42
0.83042,-1.2158,-10.703
1.1259,-0.97609,-11.044
0.81186,-1.1915,-10.66
0.94867,-1.0013,-10.833
1.1175,-1.0519,-11.009
0.89765,-1.2539,-11.956
0.78023,-1.2745,-11.142
0.63853,-1.0622,-10.825
0.94505,-1.1314,-10.916
0.78632,-1.0624,-11.197
0.8923,-0.69231,-11.267
1.0293,-0.68571,-11.775
0.82925,-1.0808,-11.323
0.82806,-1.0959,-10.825
1.0308,-1.3577,-10.553
0.69065,-1.1096,-10.709
0.83609,-1.2896,-11.519
1.1631,-1.4723,-10.859
0.58985,-0.8879,-11.493
0.89297,-0.91,-11.325
0.98627,-1.284,-10.914
0.65358,-0.94287,-11.307
0.53395,-1.1565,-10.994
0.86547,-1.2441,-11.566
0.66261,-0.8543,-12.171
0.91831,-1.0402,-11.226
1.0529,-1.0697,-10.775
0.96972,-1.0147,-11.209
0.89614,-1.0766,-11.13
0.84346,-1.0429,-10.968
1.0488,-0.91536,-11.543
0.78764,-1.1684,-10.947
0.94318,-1.2639,-11.468
0.85542,-0.76699,-10.95
0.89211,-0.92622,-11.963
0.85922,-1.0225,-11.727
0.78816,-1.2362,-10.822
0.99246,-1.0665,-10.863
1.0012,-0.85195,-11.516
0.91386,-1.1736,-10.654
0.89615,-0.94968,-10.283
1.1257,-1.2861,-10.406
1.1816,-1.1625,-10.927
0.73534,-1.2104,-11.591
0.8441,-0.84227,-10.564
0.91118,-0.60391,-11.135
1.2055,-1.0238,-11.053
0.56306,-1.0811,-11.247
0.70522,-0.86761,-10.776
1.2453,-1.0311,-11.015
0.48347,-0.7778,-12.562
0.57744,-0.91147,-11.075
1.1517,-1.1168,-11.049
1.1256,-1.1093,-10.401
0.75782,-1.332,-10.323
0.87516,-1.0073,-11.146
1.0943,-0.94661,-11.633
0.68174,-0.75536,-11.365
0.93534,-1.2125,-10.573
1.0074,-1.0174,-10.4
0.81156,-0.59083,-11.713
1.4462,-1.0563,-10.478
0.90788,-1.2213,-10.801
0.44551,-0.81349,-12.596
0.77204,-0.84621,-11.963
1.1963,-0.92235,-10.912
1.097,-0.93424,-10.859
0.95873,-1.1715,-10.339
1.0728,-0.83302,-11.039
1.1321,-0.67888,-11.355
1.1353,-0.79875,-10.999
0.94801,-1.0377,-11.326
0.88797,-0.86263,-10.852
1.082,-0.88863,-11.359
0.86995,-0.87326,-12.086
0.97761,-0.95664,-10.541
0.84422,-0.72519,-11.642
0.8443,-0.80634,-12.074
0.84954,-1.0928,-10.747
1.1235,-1.3768,-10.354
1.068,-1.4453,-9.9664
0.93062,-1.6137,-10.572
1.0183,-1.0646,-11.573
0.65108,-0.84354,-11.48
0.70341,-1.0895,-11.189
0.90356,-0.89646,-11.025
0.31701,-0.55261,-12.213
0.88486,-0.85192,-11.006
0.72399,-1.2189,-11.2
0.49934,-1.0117,-11.195
0.86888,-1.3188,-11.02
0.9066,-1.5894,-10.886
0.73929,-1.3476,-10.327
1.2782,-1.4105,-10.538
0.88869,-1.317,-10.4
0.83548,-1.0095,-11.021
0.94517,-0.96393,-11.618
0.84023,-1.4402,-10.894
0.41527,-0.87378,-11.375
0.92602,-1.2151,-10.611
0.71926,-0.96738,-11.032
0.77785,-1.3699,-10.935
0.88168,-1.0069,-11.412
0.52815,-1.1107,-12.344
0.84857,-1.2159,-10.952
0.49648,-1.3748,-11.229
0.42198,-1.026,-11.061
0.98265,-1.3606,-10.396
0.82142,-1.5633,-10.576
0.87911,-0.92493,-11.798
0.42087,-1.1415,-12.205
0.63092,-1.2426,-10.507
0.7253,-1.2571,-10.577
0.655,-0.56243,-12.611
0.86319,-1.1064,-10.766
0.40054,-1.0055,-11.294
0.74033,-0.64856,-11.696
0.74054,-0.9206,-11.01
0.80466,-1.5062,-9.8807
1.0871,-1.1946,-10.163
0.63404,-1.4261,-10.522
0.91173,-1.2633,-10.239
0.6978,-1.4092,-11.145
0.53803,-1.0935,-10.842
0.79265,-1.213,-11.321
0.2221,-0.75337,-11.647
0.60387,-1.1418,-11.622
0.53183,-1.1591,-10.762
0.87369,-1.1809,-11.437
0.29476,-0.83401,-12.34
0.75944,-1.1189,-11.381
0.82368,-1.4458,-10.804
0.74593,-1.2422,-11.455
1.0342,-1.3277,-10.941
0.80608,-1.7106,-10.36
0.81107,-1.4428,-11.037
0.63623,-0.73342,-12.326
0.77274,-1.247,-11.425
0.52962,-1.1003,-10.395
0.81099,-1.0909,-11.271
0.65065,-1.0442,-10.862
1.0188,-1.3018,-10.753
0.90803,-1.143,-11.317
0.75236,-1.2256,-11.902
1.3444,-1.6416,-10.565
0.78298,-1.2578,-10.612
1.131,-1.7109,-10.318
0.87849,-1.5268,-10.735
0.85844,-0.82202,-11.577
1.097,-1.0615,-12.316
0.81539,-1.0775,-11.199
0.87629,-1.1172,-11.283
0.78429,-1.2915,-10.814
0.76693,-0.71715,-10.766
1.1219,-1.4541,-10.286
0.90061,-1.3336,-10.302
0.93479,-1.091,-10.944
1.1832,-0.96746,-11.264
0.88943,-0.98831,-11.335
0.96792,-0.81912,-11.107
1.0376,-0.86345,-11.453
0.72672,-0.93109,-10.718
1.0131,-1.1429,-11.647
1.0953,-1.1147,-10.964
0.80673,-1.2676,-10.684
1.2594,-1.3993,-10.884
0.90228,-1.0984,-11.223
0.67179,-0.99118,-10.958
0.74071,-1.1666,-11.245
1.0142,-0.9913,-11.204
0.80479,-1.024,-11.389
0.55747,-0.72029,-11.237
1.0824,-1.0856,-10.668
1.2144,-1.4053,-10.369
1.1405,-1.612,-10.504
1.0525,-1.105,-10.47
0.93027,-1.6182,-11.413
0.67588,-1.1228,-10.321
0.97958,-1.0691,-11.129
0.6801,-0.76306,-11.47
0.94712,-0.89825,-11.636
1.0879,-1.1686,-10.961
0.58819,-1.2163,-11.112
0.9353,-1.5133,-11.327
1.2741,-1.3634,-10.508
0.97176,-1.2343,-11.109
0.84117,-1.4074,-10.578
1.2336,-1.1186,-10.67
1.2602,-0.80195,-11.077
0.93736,-0.94359,-11.73
1.0883,-1.2749,-10.792
1.0195,-0.95276,-11.165
1.0104,-1.1465,-11.73
0.76305,-1.1771,-11.758
0.79488,-1.2789,-11.544
1.2583,-1.1901,-10.675
0.7248,-0.74672,-12.895
0.82436,-1.0439,-11.636
0.81502,-1.1653,-11.475
1.0211,-1.2717,-9.6513
1.0146,-1.1574,-10.46
0.78816,-1.5894,-10.449
0.8966,-1.3398,-11.158
1.1608,-1.4297,-10.471
0.90267,-1.3707,-10.768
0.55161,-1.3586,-10.92
0.32464,-1.1502,-12.176
0.74065,-0.89151,-11.11
0.95848,-0.82398,-11.752
0.78469,-0.8883,-12.076
0.51637,-0.96057,-11.813
0.9757,-1.3376,-10.768
1.0029,-1.3367,-10.775
0.91789,-1.3243,-10.122
1.0546,-1.7479,-11.031
1.037,-1.629,-10.883
0.93855,-1.3552,-10.281
1.2185,-1.3217,-10.995
0.86179,-1.0823,-11.014
0.74924,-1.2216,-11.576
1.1928,-0.77378,-11.239
1.1543,-1.1847,-10.734
0.85347,-0.91774,-12.081
1.0651,-0.50842,-11.685
0.99044,-0.98478,-11.163
1.0135,-1.2583,-10.795
1.0179,-0.91113,-10.669
0.72219,-0.88101,-11.162
0.58313,-0.84975,-11.269
1.1375,-1.0197,-11.615
0.88451,-1.0028,-10.867
0.95265,-0.73715,-10.661
1.0601,-0.90809,-10.729
1.0787,-1.0348,-11.225
0.56007,-1.2789,-11.378
0.76631,-0.84755,-11.031
0.72496,-0.50867,-11.354
0.79927,-0.85215,-10.932
0.87528,-0.76123,-10.691
0.95009,-0.90585,-10.931
0.91869,-0.83308,-10.38
0.92206,-1.4208,-10.345
0.80618,-0.87986,-10.887
1.045,-0.82163,-10.272
1.0647,-0.90465,-11.072
1.3419,-1.2221,-10.997
1.0055,-0.92021,-11.732
0.66962,-0.36007,-11.693
0.93403,-0.61185,-11.638
1.0495,-0.54805,-12.068
0.73873,-0.81078,-11.318
0.75522,-1.0329,-11.639
0.95595,-0.8933,-10.394
1.1616,-0.96977,-10.816
1.1458,-0.82724,-11.693
1.0831,-0.82009,-11.261
0.29177,-0.8076,-10.837
0.77809,-0.99383,-10.646
0.86621,-0.75237,-10.816
1.2274,-0.82,-10.501
1.0313,-0.80422,-10.904
0.82063,-0.57855,-11.982
0.73027,-0.93635,-10.859
0.57452,-0.44975,-11.205
0.66729,-0.7205,-11.055
0.81471,-0.73162,-11.333
0.4165,-0.68598,-12.023
0.85806,-0.82901,-10.354
0.45917,-0.38561,-11.017
0.62889,-0.33165,-10.532
0.71535,-0.31759,-10.936
0.48869,-0.82255,-10.976
0.56505,-0.71814,-10.179
0.42038,-0.59143,-10.882
0.45291,-0.38755,-11.684
0.40602,-0.66172,-10.977
0.56067,-0.74229,-10.135
0.79404,-0.70908,-10.991
0.59415,-0.94904,-11.137
0.60424,-0.51124,-11.227
0.61077,-0.78055,-10.446
0.31173,-0.78764,-11.464
0.68284,-0.8246,-10.907
0.88593,-0.8112,-11.153
0.49037,-0.42728,-11.339
0.84464,-0.60031,-10.875
0.9894,-0.87251,-10.552
0.40512,-0.306,-11.073
0.57953,-0.55772,-10.771
0.85568,-1.0208,-10.845
0.72378,-0.55719,-11.202
0.81467,-0.94171,-10.605
0.93954,-0.72768,-10.578
0.83908,-0.88782,-10.857
0.80292,-0.29684,-10.906
0.81486,-0.65116,-11.487
0.6864,-0.64464,-10.8
0.44292,-0.38325,-11.877
0.5666,-1.0892,-10.151
0.81767,-1.0308,-10.619
0.60329,-1.0899,-11.771
0.75693,-0.8468,-10.87
0.89941,-1.0862,-10.356
0.81598,-1.0621,-10.893
1.0597,-1.1783,-11.063
1.2003,-1.062,-11.133
1.102,-1.6551,-11.109
1.352,-1.2922,-10.544
1.1636,-1.2278,-11.497
1.0026,-1.5377,-11.432
1.2264,-1.5129,-11.342
1.2029,-1.5163,-10.655
1.0141,-0.93335,-11.169
0.77972,-1.5312,-10.536
1.0588,-1.7729,-10.112
0.89221,-1.3025,-10.66
1.0798,-1.367,-10.701
0.64901,-1.1039,-11.475
1.1217,-1.529,-10.801
0.98006,-1.4367,-11.094
1.1612,-1.3226,-10.972
1.0102,-1.6391,-10.571
0.82616,-1.8294,-10.867
1.1326,-1.6153,-11.212
0.88824,-1.1902,-11.33
1.1312,-1.3187,-11.455
1.2376,-1.4161,-11.369
1.1429,-1.1965,-11.474
1.3637,-1.7101,-10.95
1.1231,-1.4717,-11.156
0.81511,-1.2664,-11.652
0.99226,-1.5807,-11.457
1.1333,-1.5377,-11.093
1.2706,-1.4971,-10.516
1.1774,-1.4401,-10.457
0.88603,-1.3422,-11.139
0.80534,-1.3374,-11.224
0.59736,-1.1013,-11.357
1.0746,-1.1534,-11.57
0.59988,-1.2464,-12.117
0.50746,-1.2371,-11.69
0.82031,-1.3011,-11.461
1.1141,-1.3395,-11.561
0.60513,-1.2446,-12.155
0.68622,-1.2877,-11.193
0.75966,-1.4691,-11.03
0.89047,-1.448,-10.885
0.59397,-1.4947,-11.067
0.92773,-1.688,-9.9111
0.73425,-1.392,-11.222
0.49153,-1.1386,-11.317
1.196,-1.2211,-10.438
0.79779,-1.188,-10.899
0.88798,-0.77566,-10.816
1.0735,-1.2709,-10.347
1.0573,-1.143,-10.936
0.76121,-1.3575,-10.85
1.104,-1.1015,-10.337
0.73619,-1.174,-10.544
0.72363,-0.66963,-11.338
1.0276,-1.1119,-10.68
0.71931,-1.2366,-9.9847
0.93227,-0.75934,-10.775
0.771,-1.184,-10.855
1.0281,-1.0577,-10.748
0.19244,-1.0359,-11.946
0.6264,-0.76309,-11.065
0.50609,-1.0087,-10.682
0.44256,-1.1695,-11.303
0.77124,-1.4202,-11.062
0.88863,-1.04,-10.442
0.97483,-1.407,-11.018
1.1885,-1.3978,-10.823
0.88478,-1.2578,-11.25
1.0484,-1.1202,-11.035
0.66237,-1.3605,-11.181
0.89111,-1.3105,-11.182
0.89672,-0.95136,-11.777
0.9287,-0.86726,-11.167
0.7717,-1.3229,-11.62
0.82801,-1.324,-10.878
1.1096,-1.1651,-10.234
0.93088,-1.2886,-10.511
0.73369,-1.3644,-11.091
0.84857,-1.1822,-11.124
0.84069,-1.137,-10.809
0.64712,-1.103,-11.481
0.644,-1.2712,-11.047
1.0223,-1.4341,-10.707
0.65499,-1.3791,-11.011
0.67029,-1.5279,-11.383
1.0174,-1.3082,-11.345
0.90751,-1.383,-11.197
1.2464,-1.4376,-10.914
0.92914,-1.117,-11.597
1.4785,-1.2996,-10.641
1.2042,-1.8081,-10.805
0.91212,-1.2668,-11.315
1.3514,-1.5033,-10.788
1.1694,-1.6732,-10.846
0.80523,-1.073,-10.62
1.0177,-1.1885,-10.637
0.61267,-1.4452,-11.456
0.8627,-1.1743,-10.821
1.0685,-1.3791,-11.039
0.56519,-1.3939,-11.442
1.0638,-1.078,-10.706
1.0303,-1.0913,-11.016
0.81511,-1.0795,-10.967
1.1906,-1.1592,-11.218
0.90093,-1.2225,-10.994
1.1878,-1.0536,-10.838
1.2895,-1.2338,-11
1.0522,-1.1515,-10.946
0.99485,-1.1098,-10.51
0.8739,-1.3853,-11.146
0.91955,-0.83966,-11.013
0.71037,-1.0991,-11.027
0.82724,-1.1462,-10.915
0.73997,-1.5217,-11.023
0.6063,-1.0881,-10.952
0.94145,-1.5257,-10.968
0.5622,-1.1885,-11.468
1.0864,-1.5077,-11.181
0.76371,-1.2902,-10.893
0.90369,-1.0227,-10.698
0.74187,-1.0877,-10.992
0.66967,-1.5304,-10.721
0.90594,-1.6162,-11.027
0.93137,-1.6931,-11.005
0.86947,-1.4468,-11.116
1.2873,-1.5371,-10.454
0.73827,-1.2314,-11.37
1.0263,-1.114,-11.418
0.97807,-1.301,-11.246
0.8893,-1.3977,-10.873
0.99041,-1.1399,-11.569
1.0164,-1.0902,-11.381
0.99295,-1.1832,-10.846
0.7434,-1.0686,-11.016
0.92047,-1.341,-11.203
1.1195,-1.4636,-10.652
1.1552,-1.036,-11.085
1.0868,-1.3529,-11.083
1.0416,-1.3947,-11.386
1.0842,-1.0485,-10.833
1.2611,-0.99531,-10.854
1.197,-0.98523,-11.03
0.87813,-0.87317,-11.286
0.88708,-1.1529,-11.079
1.1086,-1.2473,-10.446
0.71311,-1.0424,-10.475
0.91142,-1.3181,-10.732
0.82217,-1.3768,-10.269
0.86299,-1.0018,-10.765
1.1468,-1.3856,-10.324
0.497,-1.0765,-11.248
0.98341,-0.72458,-11.896
0.7954,-1.2041,-11.878
0.77675,-1.2961,-10.574
0.97208,-1.2094,-10.232
0.84001,-1.2376,-11.334
0.68957,-1.386,-10.759
0.83112,-1.2126,-10.845
0.9125,-1.0529,-11.255
0.67581,-1.1471,-11.071
0.96106,-1.1848,-10.887
0.85781,-1.0203,-10.861
0.5977,-0.97469,-11.336
0.74377,-1.1197,-11.382
0.74692,-1.3808,-11.039
0.58903,-1.2103,-10.95
0.82086,-1.037,-10.784
0.92949,-1.5381,-10.41
0.77204,-1.2189,-11.026
1.0881,-1.3201,-10.83
0.91408,-1.4668,-10.466
0.71687,-1.0449,-11.956
