0.33949,-0.91231,-8.9831
0.16747,-0.84309,-9.1545
0.50839,-0.7537,-9.3679
0.55719,-0.97208,-9.3707
0.26255,-0.90109,-9.144
0.74737,-0.67399,-9.1314
0.32287,-0.63519,-9.5983
0.45799,-0.73005,-9.2364
0.77886,-0.77368,-8.9205
0.61207,-0.77874,-9.2946
0.63103,-1.0372,-8.6756
0.59887,-1.1757,-9.08
0.27679,-0.82286,-9.4462
0.76323,-0.93105,-9.0682
0.68146,-1.0122,-9.8387
0.63529,-0.92879,-9.5882
0.65477,-0.9935,-9.3435
0.87822,-1.1782,-8.6867
0.51177,-1.0424,-9.7396
0.3769,-1.3192,-8.8623
0.55912,-1.116,-9.9467
0.61156,-1.1061,-9.57
0.434,-1.0579,-9.4462
0.49242,-0.58057,-9.6325
0.86536,-0.8404,-9.2403
0.68801,-0.74483,-9.9786
0.48227,-0.96028,-9.6456
0.47257,-1.2171,-9.2346
0.71767,-0.87792,-9.1169
0.31154,-0.99206,-9.4481
0.13982,-0.92231,-8.8547
0.565,-0.7924,-9.4401
0.39767,-0.80048,-9.3223
0.56572,-0.7324,-8.8449
0.52121,-0.9968,-8.8414
0.44489,-0.72912,-8.912
0.15911,-0.86734,-9.4971
0.28861,-0.43717,-9.3974
0.40986,-0.65631,-9.0688
0.36624,-0.68716,-8.849
0.76326,-0.95338,-8.7756
0.038743,-0.66934,-9.9023
0.55708,-0.64997,-9.4053
0.35589,-0.47046,-9.7456
0.57161,-0.36219,-9.0129
0.26345,-0.66912,-9.8081
0.4699,-0.52929,-9.0259
0.43572,-0.4663,-9.3939
0.45532,-0.82843,-9.132
0.36628,-0.9025,-8.7828
0.2234,-1.1,-9.4766
0.30599,-0.75668,-9.4931
0.23544,-0.49171,-9.9423
0.52002,-0.4224,-9.166
0.70299,-0.42628,-9.2209
0.52624,-0.37927,-9.6028
0.35322,-0.74753,-9.5301
0.6039,-0.86118,-9.6702
0.37186,-0.8561,-9.3851
0.12556,-0.85358,-9.7912
0.46394,-0.81611,-8.9192
0.90072,-0.98133,-8.6017
0.62688,-0.74888,-8.7977
0.28199,-0.91898,-9.2047
0.24972,-0.732,-8.8629
0.65874,-0.57334,-9.7436
0.52798,-0.71308,-8.5204
0.22919,-0.64967,-9.6776
-0.08135,-0.34657,-10.288
0.4403,-0.19586,-10.353
0.90739,-0.8439,-7.4986
0.41944,-0.66211,-9.0997
0.16669,-0.46733,-9.6592
0.0076226,-0.82221,-7.4869
0.20077,-0.47066,-9.2944
0.35445,-0.79304,-9.3591
0.2746,-0.42321,-9.322
0.37327,-0.40697,-9.1388
0.17905,-0.16514,-9.719
0.17983,-0.40272,-9.1275
0.089971,-0.44086,-9.9665
0.30514,-0.66335,-9.3166
0.30116,-0.4526,-9.3933
0.48122,-0.24472,-8.6677
0.61346,-0.1753,-10.232
0.15127,-0.32969,-9.9457
0.27248,-0.66906,-9.1481
0.17245,-0.22825,-9.1409
0.30907,-0.48636,-9.0825
0.34449,-0.38099,-9.1698
0.76256,-0.8368,-8.5264
0.57447,-0.47195,-8.8163
0.57468,-0.72393,-8.875
0.46446,-0.30174,-10.042
0.33367,-0.52577,-9.7275
0.3795,-0.69042,-9.8114
0.47672,-0.73765,-8.814
0.60234,-1.343,-7.7071
0.53102,-0.45921,-9.3674
0.52706,-1.0696,-9.3318
0.56669,-0.54067,-9.3688
0.58725,-1.0786,-7.9283
0.57822,-0.38607,-9.5767
0.33159,-0.8652,-8.956
0.48733,-0.57557,-9.6604
0.5082,-0.78367,-9.5553
0.86265,-1.336,-7.8947
1.0516,-1.4658,-7.6549
0.62385,-0.5539,-10.272
0.88741,-0.65721,-9.3989
0.87488,-1.115,-8.4274
0.66907,-0.82335,-9.0777
1.0786,-0.83608,-8.5189
0.90413,-0.94667,-8.282
0.79389,-0.64658,-9.5239
0.91803,-0.99029,-8.5871
0.92256,-1.0017,-9.2135
0.64243,-0.85245,-8.9536
0.82359,-0.93062,-9.809
0.49497,-0.92761,-8.6029
0.54498,-0.72249,-10.03
0.40119,-0.15441,-10.743
1.2209,-0.87289,-8.5995
1.0384,-0.98724,-9.1875
1.0333,-1.1786,-8.9491
0.95707,-0.98294,-9.5744
1.0606,-1.4403,-8.4581
1.0793,-1.0193,-9.3135
0.73328,-0.73331,-9.8534
1.0791,-0.95065,-8.9183
0.81989,-0.7927,-9.4947
0.90916,-0.78485,-9.4433
1.081,-1.1144,-8.9689
1.1815,-1.237,-9.1443
1.0371,-1.0159,-9.0307
0.68629,-1.24,-9.2965
0.89693,-0.7631,-8.8544
1.1491,-0.85013,-9.5926
0.84512,-0.5574,-9.3084
0.79403,-0.90663,-9.2834
0.89982,-0.94196,-9.3889
0.92319,-1.1206,-8.8724
0.79534,-0.83468,-8.5141
1.2212,-1.2657,-8.5347
0.98522,-0.9754,-9.1823
0.95351,-0.77768,-9.2262
1.2087,-1.0223,-9.1423
0.71526,-0.66589,-9.4222
0.71543,-0.71554,-9.2076
1.0376,-1.0025,-10.078
0.64423,-0.97758,-10.609
0.95348,-1.1624,-8.6026
1.3452,-1.0384,-8.9445
0.80091,-1.0125,-9.2042
1.0387,-1.0607,-9.4064
1.3221,-1.2884,-9.051
0.79666,-1.2909,-9.4851
0.95883,-1.3289,-9.6507
1.0679,-1.1648,-9.481
0.62245,-0.8338,-9.3271
0.67226,-0.86262,-9.9539
0.69162,-0.41925,-9.632
0.6343,-0.51112,-10.59
0.42785,-0.66534,-9.9238
0.63948,-0.8306,-8.9666
0.60679,-0.65551,-9.4964
0.68216,-0.86438,-9.1109
0.61262,-0.77938,-9.1245
0.79549,-1.0545,-8.1703
0.73754,-0.72028,-8.213
0.88249,-0.55799,-9.073
0.82754,-0.52749,-9.4392
0.62104,-0.69106,-9.4361
0.60488,-0.85143,-8.4591
0.24634,-0.31858,-9.1589
0.80763,-0.48492,-9.3281
0.68545,-0.59265,-9.5415
0.40359,-0.90215,-8.8548
0.63766,-0.39563,-9.2883
0.8895,-0.4619,-9.1076
0.25618,-0.31129,-10.294
0.39511,-0.41797,-9.2607
0.41316,-0.55826,-8.7436
0.43514,-0.88763,-9.4066
0.8462,-0.71596,-8.7182
0.36805,-0.3687,-9.4339
0.52994,-0.67972,-9.3336
0.46707,-0.46147,-9.3387
0.55486,-0.53849,-9.8545
0.59149,-0.66154,-9.3609
0.14931,-0.47264,-9.7017
0.15964,-0.44092,-9.0541
0.49495,-0.63108,-8.961
0.61102,-0.45915,-9.5306
0.91909,-0.08152,-8.9407
0.64368,-0.70372,-8.8492
0.81531,-0.78622,-8.9072
0.94673,-0.6066,-8.6848
0.57558,-0.33057,-9.2053
0.38113,-0.37271,-9.4912
0.81434,-0.36317,-9.0258
0.44672,-0.50239,-9.2999
0.42205,-0.50433,-9.052
0.39112,-0.67226,-9.1633
0.58934,-0.53794,-9.7059
0.28319,-0.7846,-9.4814
0.53982,-0.9682,-8.9854
0.39241,-0.77598,-8.7672
0.19041,-0.579,-9.7532
0.26651,-1.0168,-8.5916
0.40249,-0.97629,-9.11
0.23196,-1.1825,-9.2566
-0.054328,-0.65622,-9.1546
0.25429,-0.15653,-9.479
0.42623,-0.82959,-9.2098
0.13013,-1.1181,-9.3486
-0.083087,-1.0283,-9.401
0.24107,-0.58742,-9.5305
0.15183,-0.66284,-8.8437
0.28817,-0.77037,-8.9939
0.20948,-0.42077,-9.5371
0.038336,-0.46809,-9.1857
0.08529,-0.63793,-8.8143
0.31187,-1.0834,-8.9777
-0.023634,-1.1325,-9.5687
0.13655,-0.95425,-8.824
0.20278,-1.1331,-8.698
0.45321,-0.63428,-10.04
0.21072,-0.65898,-9.077
0.2169,-0.74125,-9.0837
0.28753,-0.67097,-9.2603
-0.054856,-1.0366,-8.7363
0.24435,-1.2724,-9.2584
0.20997,-0.86415,-9.435
0.42652,-1.5767,-8.0356
0.23326,-0.83527,-9.4536
0.38304,-1.3427,-8.6837
-0.033273,-1.2941,-8.7043
0.4981,-0.84415,-9.5087
0.36022,-0.76179,-9.7794
0.14953,-1.2726,-9.0999
0.67097,-1.348,-9.1947
0.42743,-1.3144,-8.9719
0.26905,-1.1061,-9.2681
0.55178,-0.88299,-9.1729
0.50895,-0.9344,-9.6596
0.049676,-0.97098,-9.9358
0.14628,-1.1857,-9.5815
0.48589,-1.388,-9.4443
0.57829,-1.5714,-8.6905
0.53819,-1.6236,-8.7401
0.94119,-1.3874,-8.7392
0.78053,-1.2247,-9.1807
0.43504,-1.3693,-9.0692
0.66265,-0.80477,-9.8586
0.20602,-0.53387,-10.084
0.42294,-0.51447,-9.9043
0.55318,-0.74102,-9.8612
0.38738,-0.64092,-9.8236
0.82936,-0.84366,-9.0871
0.72643,-1.1881,-9.0563
0.33023,-0.79959,-9.1492
0.58273,-1.2202,-8.5085
0.35589,-0.89365,-8.4782
0.41915,-0.75715,-8.8584
0.55868,-0.62127,-9.3788
0.68281,-0.51786,-9.2943
0.74237,-0.8941,-9.5488
0.57047,-0.8401,-9.5594
0.82829,-0.6748,-9.4098
0.39781,-0.9954,-8.8377
0.6829,-0.74156,-8.6445
0.55568,-0.70002,-9.368
0.41298,-0.64541,-9.1222
0.71733,-0.86113,-8.9735
0.60108,-0.75105,-9.8678
0.51607,-0.74336,-9.1482
0.675,-1.0356,-8.6432
0.7988,-0.88611,-9.2646
0.73457,-0.5237,-9.4058
0.76445,-0.99941,-8.9752
0.53484,-1.1315,-8.6552
0.88301,-0.83493,-9.5186
1.0384,-0.89606,-9.2353
0.89389,-0.79871,-9.1831
0.53532,-0.67676,-9.8308
0.54965,-0.70267,-9.1846
0.65342,-0.65622,-9.9184
0.35082,-0.84114,-9.2238
0.6046,-0.66755,-9.1231
0.82185,-0.55373,-8.8468
0.61132,-0.83023,-8.5725
0.61875,-0.72639,-9.7391
0.62898,-0.7323,-9.0499
0.46177,-0.8823,-8.9103
0.88954,-0.9924,-9.0817
0.56711,-0.78636,-9.7425
0.60593,-0.83846,-9.2792
0.70678,-1.0329,-9.3605
0.66714,-0.73826,-9.4755
0.53133,-0.75008,-9.4049
0.52395,-0.64752,-8.9705
0.52553,-0.717,-9.6274
0.46776,-0.71045,-8.7916
0.66691,-0.45805,-9.117
0.66637,-0.74117,-9.0092
0.77858,-0.87937,-8.6387
0.58313,-0.53939,-8.9901
1.0229,-0.80418,-9.1571
0.63391,-0.88196,-9.6889
0.49975,-0.77933,-9.0042
0.53106,-0.95275,-9.3757
0.44368,-0.89596,-9.5518
0.262,-0.82786,-9.6643
0.83701,-0.84319,-8.9743
0.37507,-0.84378,-9.5841
0.45378,-0.5605,-9.2464
0.76054,-1.184,-9.1777
0.49697,-1.074,-9.2097
0.55662,-0.99423,-8.8834
0.42997,-1.0132,-10.018
0.72083,-0.5565,-9.1971
0.44544,-1.1058,-8.941
0.83407,-1.3221,-8.287
0.61209,-0.92628,-9.0516
0.38473,-0.68139,-9.8242
0.41951,-0.66875,-10.177
0.35927,-0.60163,-9.5673
0.51499,-0.73048,-8.9528
0.42081,-0.68092,-9.2736
0.66165,-0.84978,-9.3548
0.64688,-0.8745,-9.0299
0.77903,-0.87073,-9.6185
0.54816,-0.99879,-9.4089
0.61582,-1.0477,-8.9408
0.80382,-0.98635,-9.179
0.26772,-1.019,-9.2906
0.78629,-0.96492,-9.0513
0.7537,-1.0427,-9.2141
0.59057,-0.75071,-9.4882
0.54782,-0.62045,-10.187
0.8673,-0.89476,-9.2505
0.49509,-1.0329,-9.2989
0.5604,-1.1394,-8.5693
0.53807,-1.0158,-9.0964
0.67646,-0.97227,-9.2321
0.89195,-0.85894,-9.1652
0.73301,-1.0867,-9.2789
0.65092,-1.1017,-8.8022
0.67539,-0.60683,-9.2484
0.49912,-0.34397,-9.0544
0.72843,-0.85093,-9.4088
0.20991,-0.80242,-9.4091
0.61526,-0.67154,-9.0493
0.31413,-0.25651,-10.608
0.39397,-0.65554,-9.5753
0.72797,-0.71067,-8.7768
0.62548,-0.85908,-8.5995
0.7729,-0.92481,-8.3238
0.49057,-1.1179,-9.0506
0.74296,-1.0499,-9.128
0.4263,-0.74846,-9.7022
0.93538,-0.84682,-8.827
0.75935,-0.5511,-9.0537
0.21026,-0.42155,-9.5927
0.84725,-0.69474,-9.7699
0.40365,-0.68801,-9.0838
0.9216,-0.70022,-9.4555
0.20298,-0.60276,-9.5609
0.71313,-0.7375,-9.6733
0.52162,-0.94972,-8.6777
0.46702,-0.52024,-9.1392
0.8636,-1.0451,-9.5662
0.68919,-0.74257,-9.478
0.71402,-0.49874,-9.0446
0.44266,-0.70091,-9.4823
0.62849,-1.0412,-9.1369
0.73691,-0.74851,-9.2201
0.51897,-0.51496,-8.9974
0.45597,-0.68893,-9.2123
0.59738,-0.47468,-9.5836
0.59904,-0.22176,-9.805
0.71861,-0.72466,-9.1263
0.85654,-0.52308,-9.4757
0.76977,-0.68478,-8.6853
0.82128,-0.95009,-8.4306
0.68615,-0.62754,-9.0707
0.68581,-0.24076,-9.5722
0.82724,-0.1897,-9.7062
0.95605,-0.55636,-9.0936
0.72785,-0.58424,-8.9086
0.86697,-0.32201,-9.6134
0.78187,-0.42025,-9.6865
0.68561,-0.43252,-9.1204
0.58294,-0.34416,-9.2354
0.59196,-0.52077,-9.3205
0.42769,-0.50343,-9.5645
0.54162,-0.28196,-8.8031
0.63106,-0.48488,-8.8926
0.73674,-0.56662,-8.7473
0.50278,-0.32704,-9.4963
0.5591,-0.43824,-9.2711
0.84431,-0.61063,-8.6724
0.87683,-0.49063,-9.1026
0.73203,-0.54032,-9.2003
0.46614,-0.75397,-9.1311
0.44829,-0.66862,-9.1066
0.53204,-0.38044,-9.1678
0.56143,-0.55216,-9.2904
0.64268,-0.33595,-9.6261
0.72128,-0.10062,-9.7275
0.85905,-0.36386,-9.2002
0.57649,-0.58257,-8.6471
0.50157,-0.91108,-9.1521
0.62911,-0.54427,-9.0809
0.67372,-0.31458,-9.4892
0.60749,-0.58186,-10.079
0.37452,-0.48783,-10.058
0.63782,-0.79956,-8.407
0.50975,-0.70702,-8.9846
0.78806,-0.63604,-8.9113
0.64036,-0.79212,-9.992
0.37374,-0.68802,-10.008
0.22497,-0.6917,-9.229
0.65835,-0.6713,-8.6498
0.89985,-0.63223,-9.0309
0.38393,-0.79287,-9.7781
0.53241,-1.0911,-8.7902
0.46736,-1.0077,-8.6948
0.6988,-1.0421,-9.6647
0.70261,-0.89953,-8.9933
0.42118,-1.0641,-9.7723
0.63738,-1.0687,-8.9756
0.55662,-0.96793,-9.03
0.26043,-0.64443,-9.0533
0.36079,-0.84026,-8.899
0.45701,-0.7874,-9.9204
0.92249,-0.763,-9.0525
0.53758,-0.72093,-9.257
0.524,-0.84295,-9.1617
0.30977,-0.81611,-8.4734
0.51733,-1.1589,-9.2733
0.42438,-0.67363,-9.9288
0.49129,-0.60169,-9.1908
0.61137,-0.93182,-9.6084
0.44265,-0.81182,-9.3801
0.54753,-0.52859,-9.4037
0.98743,-0.88477,-8.8145
0.45972,-0.92373,-9.4282
0.048121,-0.71886,-10.354
0.59807,-0.93726,-8.9161
0.90179,-0.70799,-9.2001
0.58037,-0.91232,-8.8875
0.72374,-0.72696,-9.0232
0.89074,-0.78345,-9.1719
0.66394,-0.97763,-9.9642
0.54587,-0.99411,-9.2882
0.41166,-0.77707,-9.0247
0.71558,-0.85693,-9.0989
0.55935,-0.78241,-9.3297
0.67819,-0.41623,-9.3886
0.81531,-0.41442,-9.8136
0.60161,-0.80233,-9.4352
0.5999,-0.81734,-9.024
0.79336,-1.086,-8.7947
0.4621,-0.82623,-8.9282
0.60116,-1.0112,-9.5988
0.92159,-1.2052,-9.0456
0.3691,-0.60115,-9.5797
0.67125,-0.63381,-9.4388
0.75145,-1.0108,-9.0982
0.43087,-0.65831,-9.4245
0.30385,-0.86764,-9.159
0.63212,-0.96673,-9.6351
0.44298,-0.5701,-10.145
0.69204,-0.76484,-9.357
0.82548,-0.799,-8.9771
0.74431,-0.74114,-9.339
0.66861,-0.8004,-9.2768
0.61714,-0.76493,-9.1411
0.82685,-0.64461,-9.6199
0.55697,-0.88838,-9.1198
0.70909,-0.98923,-9.559
0.63873,-0.48958,-9.1276
0.66983,-0.65,-9.9722
0.6336,-0.74504,-9.776
0.55513,-0.95615,-9.0147
0.76523,-0.79365,-9.0522
0.78148,-0.57957,-9.5953
0.68294,-0.89796,-8.876
0.67305,-0.67358,-8.5713
0.89077,-1.0178,-8.668
0.95091,-0.89626,-9.1038
0.50325,-0.92848,-9.6567
0.62478,-0.56442,-8.8025
0.70014,-0.32854,-9.2766
0.97961,-0.75841,-9.208
0.33558,-0.7933,-9.3703
0.4851,-0.58489,-8.9831
1.0192,-0.76716,-9.1812
0.26662,-0.4874,-10.472
0.35587,-0.62427,-9.2274
0.92263,-0.84956,-9.2097
0.89678,-0.84113,-8.6704
0.52147,-1.0508,-8.602
0.65006,-0.73048,-9.2899
0.87115,-0.67742,-9.6933
0.46555,-0.47189,-9.4684
0.70305,-0.93765,-8.8134
0.78187,-0.74512,-8.6674
0.60104,-0.31199,-9.762
1.2191,-0.79935,-8.7286
0.6753,-0.94547,-9.0042
0.22744,-0.52174,-10.496
0.55263,-0.56584,-9.9679
0.97395,-0.65674,-9.0891
0.87432,-0.66516,-9.0527
0.72785,-0.89744,-8.6174
0.85371,-0.56316,-9.2007
0.91833,-0.41118,-9.4612
0.91733,-0.53109,-9.1677
0.72181,-0.76334,-9.4418
0.66792,-0.5863,-9.0401
0.86097,-0.61905,-9.4691
0.64954,-0.59629,-10.073
0.75422,-0.68338,-8.7808
0.62899,-0.44742,-9.6999
0.62623,-0.52851,-10.063
0.62148,-0.815,-8.9534
0.88536,-1.1083,-8.6307
0.8275,-1.1749,-8.3078
0.68433,-1.3384,-8.8105
0.79115,-0.79266,-9.6424
0.43184,-0.55896,-9.5652
0.47555,-0.80658,-9.3203
0.68232,-0.62065,-9.1887
0.10812,-0.25654,-10.175
0.66518,-0.57548,-9.1741
0.4916,-0.93662,-9.3311
0.27432,-0.72169,-9.3282
0.63292,-1.0415,-9.179
0.66117,-1.3133,-9.0749
0.50241,-1.0658,-8.6074
1.0388,-1.1475,-8.7843
0.65278,-1.0404,-8.6701
0.61034,-0.73123,-9.186
0.72155,-0.68953,-9.6788
0.60005,-1.1618,-9.0764
0.19511,-0.58094,-9.4781
0.69364,-0.93993,-8.844
0.49565,-0.6851,-9.1928
0.54016,-1.0894,-9.1163
0.6566,-0.73026,-9.5132
0.29966,-0.82171,-10.287
0.61621,-0.93798,-9.1247
0.25879,-1.0845,-9.3563
0.19651,-0.73327,-9.2141
0.74516,-1.0873,-8.6617
0.57696,-1.2842,-8.8106
0.65689,-0.64825,-9.8327
0.19137,-0.84867,-10.175
0.39776,-0.95709,-8.7543
0.49157,-0.9749,-8.818
0.44556,-0.27815,-10.508
0.63464,-0.82901,-8.9738
0.1758,-0.71208,-9.4142
0.52783,-0.36721,-9.7504
0.51855,-0.63908,-9.1759
0.5622,-1.2266,-8.2335
0.85534,-0.92506,-8.4703
0.39448,-1.1406,-8.7666
0.67768,-0.98756,-8.5313
0.45879,-1.1259,-9.2835
0.31014,-0.80479,-9.0333
0.56042,-0.93313,-9.4363
0.0062597,-0.45387,-9.7071
0.37425,-0.85543,-9.6855
0.30164,-0.87015,-8.9644
0.64254,-0.90384,-9.5278
0.076069,-0.53699,-10.28
0.53052,-0.83794,-9.4858
0.58331,-1.1668,-9.0008
0.51272,-0.96066,-9.5435
0.79784,-1.0561,-9.1207
0.55648,-1.4309,-8.6337
0.57081,-1.1634,-9.1936
0.42084,-0.44838,-10.272
0.53934,-0.96641,-9.5188
0.30149,-0.81131,-8.6585
0.58302,-0.81175,-9.3882
0.4244,-0.75944,-9.0548
0.78335,-1.0297,-8.9597
0.67817,-0.86722,-9.4325
0.51972,-0.94426,-9.9159
1.0969,-1.3808,-8.808
0.5492,-0.97752,-8.8445
0.88115,-1.4426,-8.5979
0.63526,-1.2498,-8.943
0.63982,-0.54468,-9.6436
0.86992,-0.79232,-10.262
0.58788,-0.79846,-9.3294
0.64736,-0.84033,-9.4044
0.54933,-1.0113,-9.0151
0.55203,-0.43668,-8.9718
0.88103,-1.1856,-8.5704
0.66411,-1.0574,-8.5839
0.70674,-0.81617,-9.1178
0.95928,-0.70137,-9.3857
0.66498,-0.71195,-9.4416
0.74934,-0.54561,-9.2562
0.81743,-0.59234,-9.5477
0.50438,-0.64909,-8.933
0.78323,-0.87075,-9.7033
0.86628,-0.84545,-9.14
0.57259,-0.98819,-8.9066
1.0204,-1.1356,-9.071
0.67399,-0.82245,-9.3528
0.44738,-0.70723,-9.1339
0.51014,-0.88498,-9.3694
0.78962,-0.7193,-9.3389
0.57916,-0.74469,-9.4935
0.34258,-0.43251,-9.3645
0.85444,-0.81595,-8.889
0.97525,-1.14,-8.6384
0.89416,-1.344,-8.7561
0.82389,-0.83421,-8.7266
0.68382,-1.3429,-9.5072
0.44687,-0.83891,-8.6027
0.75227,-0.79588,-9.2702
0.46365,-0.47953,-9.5593
0.72578,-0.62396,-9.6947
0.85706,-0.89902,-9.1327
0.35598,-0.9293,-9.26
0.69251,-1.2382,-9.4353
1.0364,-1.1003,-8.7602
0.73868,-0.96071,-9.2587
0.60213,-1.1291,-8.8133
1.0044,-0.85417,-8.8891
1.0421,-0.53864,-9.2289
0.71445,-0.66893,-9.7752
0.85369,-1.0053,-8.9905
0.79624,-0.68096,-9.304
0.78032,-0.87426,-9.7774
0.53209,-0.89617,-9.7983
0.56036,-0.99904,-9.6211
1.0266,-0.92648,-8.8952
0.50889,-0.46477,-10.748
0.59801,-0.76524,-9.7001
0.58445,-0.88627,-9.5629
0.78665,-0.99979,-8.0422
0.78422,-0.8853,-8.7141
0.5428,-1.3092,-8.7091
0.65989,-1.0635,-9.2999
0.92076,-1.1625,-8.7258
0.66487,-1.0946,-8.9777
0.31445,-1.0703,-9.1026
0.094893,-0.85403,-10.143
0.51968,-0.61002,-9.2572
0.73973,-0.55014,-9.7941
0.5638,-0.60835,-10.063
0.29312,-0.67121,-9.8466
0.73901,-1.064,-8.9716
0.76625,-1.0641,-8.9768
0.68171,-1.0487,-8.4357
0.80359,-1.4768,-9.1952
0.79012,-1.3574,-9.0727
0.70128,-1.0804,-8.5645
0.98219,-1.0566,-9.159
0.63408,-0.80493,-9.1768
0.51674,-0.94018,-9.6471
0.97567,-0.50814,-9.3651
0.92285,-0.91744,-8.9486
0.63151,-0.64017,-10.068
0.85728,-0.23848,-9.738
0.76606,-0.71195,-9.3024
0.77956,-0.98611,-8.9991
0.79609,-0.6393,-8.8916
0.5016,-0.59888,-9.2999
0.36371,-0.56278,-9.3871
0.91182,-0.75194,-9.6801
0.65957,-0.72631,-9.0587
0.73693,-0.46315,-8.8801
0.83839,-0.63773,-8.9423
0.85252,-0.765,-9.3503
0.32568,-0.99088,-9.483
0.54686,-0.56698,-9.1949
0.51736,-0.22686,-9.4594
0.57963,-0.57272,-9.1087
0.65877,-0.48451,-8.9105
0.72849,-0.63166,-9.1048
0.69965,-0.55783,-8.6479
0.6825,-1.1453,-8.6174
0.58557,-0.60067,-9.0743
0.8263,-0.5508,-8.559
0.84304,-0.63446,-9.2302
1.109,-0.96143,-9.1659
0.78338,-0.64794,-9.7768
0.46724,-0.076427,-9.7409
0.7227,-0.33728,-9.6979
0.8403,-0.27754,-10.061
0.52058,-0.52927,-9.4297
0.52931,-0.75178,-9.6964
0.73479,-0.61932,-8.6642
0.93765,-0.70293,-9.0117
0.92684,-0.55993,-9.743
0.86437,-0.55059,-9.3819
0.073999,-0.5105,-9.0318
0.55352,-0.71359,-8.8723
0.65002,-0.47534,-9.0121
1.0087,-0.55554,-8.7492
0.81319,-0.53292,-9.0869
0.61053,-0.30004,-9.9867
0.50774,-0.65447,-9.0498
0.36907,-0.16273,-9.3401
0.45233,-0.43655,-9.2157
0.59927,-0.45281,-9.4483
0.2029,-0.3933,-10.021
0.63919,-0.55165,-8.6307
0.25603,-0.094603,-9.177
0.42752,-0.0466,-8.7796
0.51443,-0.035562,-9.1091
0.27028,-0.5323,-9.1462
0.35024,-0.43062,-8.4834
0.21007,-0.29895,-9.0714
0.2497,-0.096328,-9.7406
0.19327,-0.36869,-9.1437
0.34501,-0.45461,-8.4453
0.57941,-0.42957,-9.1574
0.37126,-0.6624,-9.2816
0.39662,-0.22522,-9.3582
0.39375,-0.49459,-8.7052
0.094642,-0.49124,-9.5549
0.46423,-0.54114,-9.0875
0.66767,-0.53483,-9.2967
0.28575,-0.13733,-9.4527
0.63377,-0.32263,-9.0603
0.76894,-0.59971,-8.792
0.20479,-0.013157,-9.2242
0.37031,-0.27081,-8.9761
0.63013,-0.74325,-9.0389
0.51448,-0.27531,-9.333
0.5919,-0.66278,-8.8404
0.72416,-0.45323,-8.8156
0.61817,-0.60977,-9.05
0.60266,-0.017886,-9.0846
0.60223,-0.37241,-9.5695
0.47407,-0.3614,-9.0013
0.23986,-0.091676,-9.8939
0.33883,-0.80154,-8.4552
0.59179,-0.75186,-8.853
0.37548,-0.80349,-9.8076
0.5375,-0.5659,-9.0563
0.67154,-0.81011,-8.634
0.58901,-0.78309,-9.077
0.82848,-0.90779,-9.2212
0.97305,-0.79648,-9.2793
0.85417,-1.3858,-9.2616
1.1167,-1.0318,-8.7852
0.93066,-0.96082,-9.5772
0.75895,-1.2649,-9.5244
0.98342,-1.248,-9.4506
0.95986,-1.2505,-8.8815
0.79155,-0.66138,-9.3044
0.5364,-1.2507,-8.7805
0.8069,-1.502,-8.424
0.6568,-1.0261,-8.8834
0.84198,-1.097,-8.9162
0.42068,-0.81911,-9.5616
0.87821,-1.2605,-8.9992
0.73991,-1.1632,-9.2419
0.92497,-1.0556,-9.1396
0.76293,-1.3666,-8.8058
0.57241,-1.5503,-9.0569
0.88614,-1.347,-9.345
0.65676,-0.91368,-9.4442
0.89513,-1.0505,-9.5455
0.99804,-1.1517,-9.4711
0.91107,-0.92889,-9.5605
1.1138,-1.4498,-9.1258
0.88161,-1.2032,-9.2938
0.58101,-0.98727,-9.7113
0.74708,-1.3076,-9.5506
0.88956,-1.2695,-9.2412
1.0282,-1.2337,-8.7611
0.93698,-1.1736,-8.7167
0.64924,-1.0655,-9.284
0.56877,-1.0579,-9.3498
0.36916,-0.81465,-9.4653
0.84427,-0.88343,-9.6376
0.36661,-0.95981,-10.1
0.27457,-0.94728,-9.7385
0.58499,-1.0222,-9.5516
0.87731,-1.0708,-9.6311
0.37192,-0.95818,-10.131
0.45145,-1.004,-9.3299
0.51852,-1.1879,-9.1902
0.64998,-1.1714,-9.0724
0.35204,-1.2077,-9.2205
0.67884,-1.4126,-8.2571
0.49581,-1.11,-9.349
0.26208,-0.84831,-9.4347
0.96326,-0.95527,-8.7027
0.56644,-0.90829,-9.0796
0.67096,-0.49938,-9.0144
0.83907,-1.0008,-8.6248
0.82739,-0.87236,-9.1153
0.52397,-1.0764,-9.0442
0.87547,-0.83261,-8.6125
0.50536,-0.89219,-8.7893
0.51041,-0.38768,-9.4519
0.79872,-0.84033,-8.8994
0.4863,-0.95415,-8.3221
0.71579,-0.48462,-8.979
0.5398,-0.90336,-9.0496
0.80118,-0.78614,-8.9543
-0.033233,-0.73519,-9.9553
0.40998,-0.47769,-9.2167
0.28118,-0.71891,-8.9038
0.21206,-0.87747,-9.4192
0.5318,-1.1394,-9.2188
0.66239,-0.76357,-8.7019
0.73572,-1.1334,-9.1825
0.94956,-1.1317,-9.0148
0.65093,-0.98115,-9.3762
0.81922,-0.84931,-9.1979
0.42508,-1.076,-9.3181
0.65542,-1.034,-9.3167
0.67356,-0.67528,-9.812
0.70846,-0.59235,-9.3032
0.53565,-1.0423,-9.6868
0.59189,-1.0453,-9.0661
0.87887,-0.89632,-8.5321
